Age (ky B.P.),"d18O (per mil, VPDB)"
0.42,-3.35
0.64,-3.35
0.85,-3.51
1.06,-3.37
1.28,-3.44
1.49,-3.07
1.7,-3.31
1.92,-3.26
2.13,-3.3
2.34,-3.17
2.56,-3.42
2.77,-2.93
2.98,-3.29
3.2,-3.09
3.41,-2.66
3.62,-3.01
3.84,-3.47
4.05,-2.91
4.27,-2.78
4.48,-2.53
4.69,-2.63
4.91,-2.75
5.29,-2.55
5.68,-2.41
6.06,-2.26
6.45,-2.18
6.83,-1.87
7.22,-2.15
7.6,-2.1
7.99,-2.12
8.12,-2.22
8.25,-1.85
8.38,-2.02
8.52,-2.22
8.65,-2.05
9,-1.84
9.35,-1.83
9.7,-2
10.05,-2.08
10.4,-2.11
10.75,-2.42
11.1,-2.02
11.45,-2.31
11.8,-3.14
12.15,-3.76
12.55,-3.65
12.96,-2.55
13.37,-2.39
13.77,-2.76
14.18,-2.67
14.59,-2.89
14.99,-4.17
15.4,-4.65
15.81,-4.71
16.21,-4.59
16.73,-4.8
17.25,-4.57
17.77,-4.52
18.28,-4.39
18.8,-3.78
19.32,-3.95
19.84,-4.03
20.35,-3.95
20.87,-3.61
21.39,-3.49
21.88,-3.88
22.36,-3.78
22.85,-3.6
23.34,-3.37
23.83,-3.38
24.32,-3.5
24.81,-3.33
25.29,-3.55
25.78,-3.58
26.27,-3.05
26.76,-2.16
27.25,-2.55
27.74,-2.66
28.22,-2.71
28.5,-2.92
28.77,-2.71
29.04,-2.5
29.31,-2.9
29.59,-3.17
29.86,-3.18
30.13,-3.26
30.4,-3.14
30.67,-2.29
30.95,-1.54
31.22,-2.12
31.49,-1.85
31.76,-1.56
32.04,-1.81
32.31,-1.49
32.55,-1.5
32.79,-2.1
33.03,-2.36
33.27,-2.07
33.51,-1.55
33.75,-2.08
34,-2.06
34.24,-1.82
34.48,-2.07
34.72,-1.64
34.96,-1.77
35.2,-2.16
35.44,-3
35.68,-2.79
35.92,-2.94
36.17,-2.85
36.41,-2.33
36.65,-2
36.89,-2.48
37.13,-2.32
37.37,-2.32
37.71,-2.25
38.05,-2.72
38.39,-3.41
38.73,-4.09
39.07,-4.41
39.42,-4.61
39.76,-4.4
40.1,-3.95
40.44,-3.22
40.78,-3.16
41.12,-3.48
41.46,-3.14
41.8,-3.98
42.14,-4.24
42.48,-4.18
42.82,-3.45
43.16,-3.08
43.5,-4.05
43.84,-3.66
44.18,-3.06
45.32,-3.34
46.46,-3.46
47.6,-3.46
48.74,-2.92
49.87,-3.17
51.01,-3.13
52.15,-3.18
53.29,-1.97
54.42,-1.86
55.56,-1.54
56.7,-1.55
57.84,-2.25
58.97,-2.46
59.31,-1.84
59.64,-2.25
59.97,-2.73
60.31,-3
60.64,-2.78
60.97,-2.79
61.31,-2.73
61.64,-2.78
61.97,-2.55
62.31,-2.8
62.64,-2.54
62.97,-2.52
63.31,-2.68
63.64,-2.24
63.97,-2.3
64.31,-2.56
64.64,-2.23
64.97,-3.38
65.31,-3.28
65.64,-3.09
65.97,-3.39
66.31,-2.84
66.64,-2.62
66.97,-2.84
67.31,-2.82
67.64,-2.72
67.97,-2.62
68.32,-3.04
68.66,-2.87
69.01,-2.59
69.35,-2.65
69.7,-2.74
70.04,-2.76
70.39,-2.74
70.73,-2.63
71.08,-2.6
71.42,-2.69
71.77,-2.62
72.11,-3.01
72.46,-4
72.81,-3.58
73.15,-3.74
73.5,-3.3
73.84,-2.37
74.19,-2.3
74.53,-2.16
74.88,-2.52
75.22,-2.18
75.56,-2.51
75.9,-3.08
76.25,-2.96
76.59,-3
76.93,-1.76
77.28,-1.81
77.62,-1.44
77.96,-1.11
78.3,-1.56
78.65,-1.55
78.99,-1.38
79.33,-0.99
79.67,-1.05
80.02,-1.15
80.36,-0.93
80.68,-1.05
80.99,-1.56
81.31,-1.12
81.62,-1.09
81.94,-0.84
82.26,-1.45
82.57,-1.36
82.89,-1.4
83.2,-1.49
83.52,-1.7
83.84,-2.73
84.15,-2.9
84.47,-3.37
84.78,-3.75
85.1,-3.88
85.41,-3.81
85.73,-4.38
86.05,-4.22
86.36,-4.21
86.68,-4.18
86.99,-4.59
87.31,-4.38
87.63,-4.66
87.94,-4.66
88.26,-4.75
88.57,-4.97
88.89,-5.12
89.21,-5.11
