age,402.4402,411.3164,419.3725,426.9674,434.3084,441.6589,449.0336,456.3773,463.731,470.9489,478.1763,485.4096,492.6999,500.1372,507.6631,515.1758,522.9162,530.6671,538.4871,546.48,554.5646,562.7366,571.0028,579.3517,587.8235,596.4751,605.3912,614.1723,623.1971,632.1317,641.3333,650.7905,660.2636,669.8167,679.4728,689.4208,699.0959,708.9966,719.1722,729.2445,739.4175,749.7307,760.0969,770.5285,780.9124,791.3616,801.9366,812.5399,823.1458,833.7513,844.4271,855.1821,865.9494,876.6408,887.2659,897.9865,908.644,919.1763,929.3855,939.86,951.3615,962.2645,972.6346,942.9579,951.0114,959.522,969.39,978.7377,988.4116,998.3749,1008.1683,1017.9846,1028.8063,1037.7646,1047.4312,1057.3804,1067.61,1078.0391,1088.5898,1099.1083,1109.7408,1120.4946,1131.1431,1141.8737,1152.4716,1163.4841,1174.5258,1185.3979,1196.1748,1207.1149,1217.6959,1228.9989,1240.0568,1250.7955,1262.3344,1273.3064,1284.2795,1295.1967,1306.0472,1317.0177,1328.0897,1338.9463,1349.599,1360.8427,1372.719,1383.0083,1394.5247,1405.3883,1416.3103,1427.1056,1438.1699,1448.9209,1459.0675,1469.7003,1480.6201,1491.1978,1501.7793,1512.4137,1523.0071,1533.5645,1544.0302,1554.5801,1565.1215,1575.3931,1585.6315,1595.9795,1606.2433,1616.584,1626.7813,1636.8546,1646.9728,1656.7723,1666.9666,1677.1246,1687.1718,1697.0093,1706.8075,1716.5975,1726.4375,1736.2556,1745.9294,1755.549,1765.2532,1774.9093,1784.4419,1793.6891,1803.366,1812.8206,1822.1488,1831.7412,1841.0494,1850.2787,1859.2976,1868.0181,1878.4633,1886.8109,1895.8464,1904.6282,1914.0479,1923.0891,1931.9916,1940.8306,1949.639,1958.3706,1967.059,1975.7814,1984.5479,1993.2886,2001.8428,2010.4103,2019.0496,2027.476,2035.9952,2044.4224,2052.7573,2061.1379,2069.5388,2077.7517,2086.1008,2094.4077,2102.5481,2110.8167,2118.9553,2127.094,2135.2354,2143.2258,2151.1257,2159.2878,2167.2524,2175.0713,2183.1833,2190.8354,2198.887,2206.5977,2214.3416,2222.1929,2229.7532,2237.6477,2245.2136,2252.8484,2260.6279,2268.0422,2275.7695,2283.2751,2290.573,2298.335,2305.5022,2312.9121,2320.6401,2327.6069,2335.2361,2342.5889,2349.5752,2357.0225,2364.3708,2371.3364,2378.5095,2385.8086,2392.8418,2399.801,2407.3386,2414.1565,2420.9873,2428.4001,2435.3269,2442.1877,2448.9236,2456.3296,2462.813,2469.4155
11.32999992,1,0.834777872,0.779127389,0.802438962,0.83413485,0.871319413,0.891784971,0.878723568,0.860771194,0.873419826,0.877588614,0.849496211,0.871175636,0.868448475,0.890430855,0.84824077,0.875019283,0.902579529,0.907877955,0.924682835,0.922772309,0.947086095,0.991881915,0.995179198,0.997903798,1,0.981890923,0.972049178,0.984665334,0.983508027,0.969508131,0.941786554,0.944940233,0.93104425,0.924252318,0.940716729,0.959373869,0.916157965,0.887009786,0.924762029,0.93017555,0.89496441,0.851959356,1,0.905033933,0.919062814,0.911121931,0.862486371,0.881523734,0.902047181,0.889410293,0.881652594,0.863022883,0.867323125,0.850801219,0.810154746,0.813230781,0.793969753,0.623663441,0.675175327,0.743188551,0.827835707,0.848791225,0.565877825,0.661017595,0.740646083,0.83658767,0.855880324,0.872775343,0.853203417,0.849508945,0.841370211,0.832961614,0.841904781,0.860944501,0.877630838,0.882586217,0.879719968,0.89132257,0.874229621,0.778713633,0.576365996,0.628265283,0.68592895,0.755901724,0.842439994,0.846936521,0.866602331,0.891138292,0.911964915,0.928334265,0.91340517,0.908710523,0.943016322,1,0.998647153,0.948554682,0.936042255,0.911122052,0.893470871,0.834060193,0.750007685,0.313329398,0,0.009476552,0.022969554,0.046119773,0.027257764,0.13841745,0.219363921,0.256392711,0.378726848,0.650072419,0.594561696,0.690749212,0.827257687,0.880736912,0.92841618,0.94870473,0.922922974,0.917140571,0.91681649,0.9236337,0.931801456,0.944773358,0.943031616,0.940400804,0.936220652,0.929687933,0.929898273,0.930382603,0.938372824,0.93616478,0.941655408,0.940563437,0.94671128,0.952401891,0.963766953,0.971024585,0.970901055,0.958788512,0.959433504,0.930814497,0.897447068,0.847927378,0.743791648,0.372346802,0.245020515,0.138903432,0.043255401,0.009701412,0.011081512,0.011237049,0.008798468,0.013117385,0.033939438,0.024683341,0.005385106,0.023519289,0.068439535,0.110464877,0.180699989,0.210627796,0.555384877,0.76021868,0.831708501,0.874107592,0.934896523,0.678605122,0.791620869,0.821318335,0.969167701,0.983427893,0.99672269,0.9168501,1,0.944555565,0.97884911,0.957265821,0.940391907,0.936462666,0.927746382,0.943206893,0.941959474,0.949498565,0.962481664,0.967429989,0.952309088,0.956350262,0.933862394,0.912448776,0.894177668,0.862368726,0.846650832,0.864602212,0.884647556,0.901100919,0.911201759,0.925529326,0.925019246,0.955322957,0.96818866,0.963729277,0.98902171,0.992237801,0.989914402,1,0.980785989,0.899890467,1,0.982482881,0.966919031,0.946892932,0.803765488,0.832559948,0.73025495,0.786723342,0.808309877,0.872590543,0.933599732,0.892284278,0.833920818,0.863971218,0.969063347,0.85272573,0.931362074,0.71541744,0.952074205,0.995614864,1
16.45000076,1,0.851547287,0.78353073,0.807202947,0.808461068,0.847541956,0.874784428,0.871195949,0.854834111,0.867287076,0.876044365,0.848802623,0.867490778,0.86756473,0.890080646,0.849189405,0.872406643,0.901944512,0.907125139,0.921852505,0.920740033,0.942432423,0.988282224,0.991924087,0.999792646,1,0.985297976,0.973225616,0.989447785,0.985318669,0.973742307,0.943388411,0.941771748,0.927315374,0.923740367,0.946998091,0.961574726,0.93030519,0.902520624,0.92528871,0.930592024,0.904628183,0.875658566,1,0.920840746,0.929966794,0.925651326,0.887647112,0.892470219,0.911715136,0.9041458,0.894717354,0.875555702,0.87940221,0.871644699,0.829938619,0.825784287,0.802153049,0.667943146,0.678206869,0.759018874,0.828797444,0.860493585,0.592636993,0.684615909,0.735053446,0.82917377,0.86000741,0.874584572,0.860478491,0.855216871,0.857967234,0.86526598,0.874502204,0.87841967,0.887032403,0.89080621,0.888374535,0.902841949,0.89386449,0.820827755,0.626798618,0.606176326,0.707913812,0.737468436,0.839671,0.860082107,0.87097559,0.891344315,0.905582851,0.920146811,0.905688585,0.897204566,0.932763742,1,1,0.945579914,0.936623067,0.912849027,0.896799685,0.838947381,0.772375592,0.386561112,0.057833927,0,0.007323455,0.027862571,0.081906435,0.110852194,0.198902122,0.239529933,0.33156498,0.655266951,0.600053293,0.663992487,0.791113494,0.85809184,0.908081846,0.934342357,0.910242161,0.901619765,0.901018629,0.910768713,0.915083622,0.928912505,0.933844394,0.931087608,0.925306574,0.921532306,0.922583514,0.918919368,0.927066765,0.924058662,0.927489054,0.92327273,0.928074659,0.931170226,0.940012313,0.945840059,0.950173646,0.934700055,0.943690001,0.924135008,0.900664466,0.853529846,0.781361079,0.38699762,0.24544313,0.135433048,0.033593028,0.004350684,0.003424066,0.009009641,0.002150166,0.013496581,0.037218697,0.024304419,0.001408163,0.02547291,0.075921338,0.114032917,0.168758195,0.211099908,0.549331917,0.749555489,0.837594612,0.87450727,0.977260849,0.732756659,0.774916478,0.792361086,0.958624697,0.974684003,1,0.919070681,1,0.940704759,0.970963776,0.958819533,0.940957513,0.933362363,0.928426335,0.945499334,0.943281182,0.95104861,0.964859287,0.979066116,0.968069931,0.974028477,0.964932574,0.960334417,0.951136183,0.933604959,0.915687371,0.932848733,0.945981982,0.950083066,0.94854679,0.952438032,0.940622115,0.962494567,0.979633162,0.969403653,0.991573006,0.998144316,0.988353234,0.995854376,0.992959152,0.910624074,1,1,0.981401961,0.964889043,0.792413287,0.850897642,0.730454533,0.789938023,0.803343136,0.85263971,0.929531364,0.894103245,0.840041538,0.818664225,0.963514299,0.841358981,0.937563263,0.727601555,0.857082379,1,1
16.47999954,1,0.773363781,0.685057379,0.727315769,0.754100678,0.831380754,0.867227173,0.865284974,0.846588128,0.86409033,0.884236324,0.847493914,0.873319692,0.872250868,0.900846126,0.850372119,0.878755099,0.911889017,0.916733187,0.932186114,0.925632283,0.943968494,0.990048502,0.988417094,0.99391177,0.990523284,0.969502173,0.952628513,0.967418694,0.959613742,0.943686922,0.908231286,0.9029063,0.8858643,0.882936217,0.9116346,0.932448924,0.909144087,0.891202459,0.917309035,0.926053709,0.903986002,0.881462508,1,0.916683853,0.928444563,0.925906734,0.889053112,0.893128985,0.913797257,0.90810378,0.900597775,0.882410993,0.887758929,0.882671893,0.841501526,0.836786778,0.815331481,0.680986434,0.680957711,0.760616601,0.829796582,0.860437297,0.602422525,0.700494645,0.753803976,0.843309478,0.872165125,0.885010665,0.869509831,0.86461017,0.86594752,0.871827357,0.881770003,0.888312214,0.900002042,0.904334004,0.901372118,0.915750027,0.906695001,0.832422685,0.638127692,0.615937002,0.712907438,0.743539065,0.838567737,0.853553991,0.861813451,0.880158658,0.895298742,0.909224248,0.894848073,0.887408971,0.926189009,1,1,0.941336282,0.933768824,0.911994263,0.896284435,0.841358496,0.773854818,0.391588082,0.073531391,0.002639667,0.013963402,0.041171523,0.101799442,0.129393529,0.219311699,0.255652602,0.344528427,0.618979828,0.573526062,0.637110491,0.754997614,0.820039081,0.871337817,0.898492523,0.877415574,0.87208697,0.873487855,0.88706521,0.89671,0.910772532,0.919513054,0.922645875,0.919091406,0.917217056,0.921363498,0.920450273,0.929605887,0.927669412,0.930349313,0.926088467,0.930831821,0.93325517,0.940305442,0.946429636,0.953034653,0.940357233,0.949358746,0.932403725,0.916409896,0.873656678,0.803587858,0.439724761,0.297017893,0.171935434,0.045791732,0.003882981,0.003452597,0.012820335,0.000557637,0.016518851,0.051161793,0.032477705,0,0.031684052,0.095838186,0.14215619,0.201736866,0.241436441,0.59734513,0.783516961,0.859503021,0.886916819,1,0.787162872,0.867383614,0.85344325,0.983682087,0.97697461,1,0.926896908,1,0.935733729,0.95167436,0.932479714,0.910919254,0.901462513,0.89657744,0.915538116,0.914483609,0.923049875,0.938247669,0.956521788,0.947048327,0.958128266,0.953770639,0.956762212,0.956205277,0.949956295,0.935992773,0.952615638,0.965920379,0.968868649,0.963102112,0.964136716,0.94600266,0.9624638,0.973363399,0.959140115,0.979197395,0.989851939,0.979572622,0.983233841,0.977637298,0.906936763,1,1,0.991278655,0.976102916,0.800509038,0.854705036,0.740108542,0.803880062,0.819176682,0.864711497,0.941717622,0.91258389,0.865996301,0.841006327,0.971304736,0.852797466,0.943157855,0.752802037,0.868815779,1,1
17.67000008,1,0.832681315,0.750539197,0.777024483,0.799843794,0.857391698,0.8841187,0.877875632,0.86142019,0.877586496,0.889662769,0.856495484,0.879859064,0.876792439,0.899656555,0.853348728,0.877976975,0.906305709,0.909492314,0.924506192,0.920992978,0.943063252,0.989571497,0.993546627,0.999352268,1,0.983169259,0.972151429,0.988857811,0.986718052,0.973890627,0.947094178,0.943725762,0.929373849,0.925246017,0.946482265,0.961489061,0.924258636,0.896293148,0.923044743,0.928379176,0.900956558,0.869793995,1,0.912953691,0.926248105,0.921396159,0.880831866,0.890063937,0.910766613,0.902259114,0.894196011,0.875996382,0.881399577,0.871088157,0.831649903,0.829220403,0.808442042,0.66334064,0.68121127,0.758518408,0.833630821,0.862085487,0.583079528,0.683506256,0.748026448,0.840577307,0.867646901,0.883025237,0.866009086,0.862059665,0.860572014,0.861638069,0.869411428,0.879926453,0.892751727,0.897207739,0.893774394,0.90713975,0.894794016,0.814148765,0.614274156,0.617415232,0.700836685,0.747042871,0.843530037,0.854697626,0.867953253,0.88840194,0.905176458,0.919455347,0.904074417,0.897060144,0.933854695,1,1,0.943731469,0.934580725,0.910796272,0.895109769,0.839303119,0.764135614,0.365240697,0,0.006681424,0.021078015,0.053692163,0.097909079,0.132205066,0.222957856,0.258739675,0.360299886,0.640453423,0.589681416,0.663972966,0.79108184,0.85480568,0.904072481,0.927387766,0.903115875,0.896361688,0.895525152,0.905482658,0.912808346,0.926468508,0.929735686,0.928358096,0.92309356,0.918648358,0.920698258,0.918878618,0.927095392,0.924294911,0.927846537,0.924473451,0.929914656,0.933326731,0.941979148,0.948707352,0.950352756,0.93786748,0.943843809,0.92189009,0.89765189,0.851946696,0.771284031,0.406044504,0.269479489,0.152883997,0.043909379,0.008769902,0.008720957,0.013211083,0.005799626,0.018043991,0.045887885,0.030930925,0.005104446,0.03108642,0.088236628,0.129706217,0.194540246,0.229243766,0.577763137,0.772364766,0.84879616,0.881312423,0.971431366,0.734605408,0.817423997,0.830270803,0.972547802,0.978615973,1,0.922276152,1,0.939187738,0.965319116,0.945839054,0.926814428,0.920346415,0.91436763,0.933702688,0.93177246,0.938939263,0.954055094,0.967521131,0.955942499,0.966031577,0.957601856,0.95520229,0.952311501,0.937939674,0.922168615,0.937030381,0.947313975,0.950922655,0.946789415,0.94886419,0.934198601,0.957628037,0.968922641,0.957477698,0.979570357,0.985337851,0.977005637,0.985493789,0.981068743,0.905478122,1,0.997292369,0.988268837,0.972755124,0.809028995,0.855443786,0.74479291,0.804361983,0.820337011,0.871523161,0.940966357,0.907472371,0.854930453,0.854854492,0.979737723,0.864891019,0.939811002,0.744414573,0.898591325,1,1
18.20000076,1,0.79496968,0.723947104,0.749590603,0.791357104,0.839231992,0.858233018,0.84760366,0.827213813,0.842702934,0.850555452,0.820323902,0.845857667,0.842202774,0.866435509,0.822202747,0.851642411,0.880723384,0.888021618,0.907691053,0.907915081,0.935536334,0.984245242,0.990394834,0.995096711,1,0.979768189,0.968918251,0.980811349,0.978623273,0.962507994,0.933189295,0.934805531,0.919336156,0.912111993,0.930428623,0.952483962,0.911335352,0.884191694,0.92417889,0.930777862,0.895858845,0.851478399,1,0.903487245,0.918194765,0.910135839,0.860354517,0.879785741,0.900729829,0.888156333,0.880822363,0.8623594,0.867133743,0.850578513,0.80963591,0.812714647,0.795084781,0.621401667,0.673530716,0.741455254,0.827687217,0.847583454,0.564486493,0.659994359,0.741812557,0.83477044,0.852801588,0.868875515,0.84914933,0.845465373,0.837020529,0.829255803,0.840053324,0.860430435,0.87863295,0.884036933,0.880979276,0.892197106,0.87391278,0.774657788,0.573071681,0.62915461,0.681895671,0.754475141,0.838012852,0.841707009,0.861349311,0.885989148,0.907751504,0.92472753,0.910358463,0.906155138,0.941644441,1,0.999580013,0.948486729,0.936269319,0.910986188,0.892504615,0.831154326,0.743703515,0.309736447,0,0.010900345,0.025743919,0.048103963,0.02662206,0.152446664,0.227073769,0.262089211,0.384176359,0.634355324,0.582651327,0.68047658,0.812248712,0.864831172,0.913762627,0.934883423,0.910029329,0.905455322,0.905975379,0.913543111,0.923447426,0.937211913,0.936060922,0.935083544,0.932317884,0.925931222,0.927153881,0.928452246,0.936319301,0.933792207,0.938854031,0.937658766,0.943414863,0.948708536,0.959323448,0.966508174,0.966577561,0.956217239,0.95642967,0.928428999,0.897270604,0.849355771,0.743025033,0.383671818,0.257311282,0.147240151,0.047520669,0.010253141,0.011809224,0.011852246,0.009905461,0.014571272,0.037892086,0.027431954,0.005923661,0.025391378,0.074542782,0.119374053,0.192945803,0.219854508,0.567500755,0.771681531,0.837371491,0.878146529,0.937109136,0.68551716,0.811996382,0.839930207,0.97359108,0.981667828,0.99262324,0.917310021,1,0.94345,0.974641472,0.949622929,0.932392558,0.928443617,0.920245243,0.937639389,0.937151831,0.945144013,0.958028493,0.963341691,0.949554251,0.956220953,0.937868461,0.922062667,0.911396931,0.884601407,0.87148876,0.889685879,0.908809326,0.920453266,0.925569544,0.934597024,0.930238953,0.956610878,0.966974093,0.961599366,0.9847905,0.987500367,0.98498129,0.9946519,0.975527614,0.89887127,1,0.981063491,0.971837167,0.952321074,0.812961184,0.838149073,0.736713229,0.791129288,0.815670166,0.875797166,0.935428022,0.893347603,0.839764683,0.875039732,0.973567308,0.848636292,0.933442703,0.718456184,0.960586781,0.986821052,1
22.01000023,1,0.845005241,0.770446016,0.7956394,0.797954989,0.842050074,0.87089343,0.867003457,0.850878668,0.864922385,0.875421574,0.847430891,0.866152795,0.865610692,0.887832382,0.846859496,0.870628877,0.900875873,0.906079508,0.920640794,0.919235632,0.941083829,0.987305761,0.991331045,0.999993665,1,0.984209424,0.971009352,0.9864378,0.98142671,0.968754858,0.936702726,0.933532964,0.918169016,0.91467319,0.94064432,0.957286217,0.928670828,0.903118437,0.924865285,0.930275055,0.903897654,0.878387712,1,0.920945843,0.930703409,0.926681289,0.891032713,0.894609279,0.913754532,0.907410937,0.898638673,0.880399042,0.884502782,0.878356172,0.83696977,0.832790079,0.80757329,0.679199753,0.682321733,0.765640664,0.834081065,0.866185555,0.605903074,0.69844241,0.74465759,0.838894953,0.870064652,0.884629352,0.870366849,0.864200438,0.868445384,0.876893272,0.886317708,0.888130005,0.896220729,0.900036145,0.897479048,0.912358393,0.903529463,0.830924407,0.64009987,0.610653835,0.717326193,0.743658092,0.844378385,0.864715464,0.873129185,0.892201883,0.90571312,0.91953206,0.904839287,0.895812224,0.931373421,1,1,0.945545343,0.936865772,0.913712756,0.897029484,0.840268418,0.773535515,0.395475959,0.062089327,0.00074018,0.006835058,0.025644458,0.084893186,0.114128702,0.2007953,0.241386982,0.328357248,0.647058668,0.594090749,0.655514107,0.779392378,0.846921918,0.89713322,0.924016152,0.901074476,0.893149238,0.893073084,0.903961814,0.909574276,0.923838578,0.930515858,0.92932798,0.924163259,0.921057325,0.923070808,0.919359949,0.927570854,0.925010144,0.928280843,0.923359569,0.927767726,0.932081315,0.938848691,0.944836539,0.951127626,0.935075057,0.945017079,0.927621704,0.906459001,0.860662922,0.790499201,0.399637701,0.255558457,0.138711876,0.035093584,0.003414254,0.001785349,0.008998005,0.000728705,0.013482623,0.039351263,0.024696073,0,0.025049234,0.078179978,0.117962534,0.171065819,0.213834759,0.55113493,0.748381631,0.837759151,0.873233512,0.977904748,0.744563564,0.777682302,0.794995553,0.958023598,0.973793971,1,0.919845389,0.998140265,0.937389115,0.96532669,0.953406518,0.935850215,0.926894594,0.922789007,0.939379941,0.937752478,0.945436194,0.958792289,0.974758761,0.963966321,0.97134046,0.96284906,0.962688868,0.956277645,0.943854841,0.925711641,0.94273799,0.955742783,0.958856357,0.955029312,0.956438719,0.944395345,0.962556232,0.976677919,0.965834164,0.986512002,0.994985156,0.98218672,0.988064079,0.987900846,0.907560038,0.996814934,1,0.983127442,0.967219262,0.790798322,0.851899792,0.73105175,0.791243428,0.803521206,0.852396664,0.931006637,0.896885217,0.84345891,0.82010285,0.965372224,0.84276925,0.937849563,0.73817019,0.851768738,1,1
26.29999924,1,0.848535907,0.786705638,0.809967944,0.830136868,0.866313262,0.887837883,0.879880171,0.864109517,0.875840118,0.882881971,0.854682415,0.874236576,0.870325649,0.890938805,0.847953836,0.870402872,0.897156656,0.900383443,0.916195223,0.915651667,0.939889086,0.986405589,0.991608496,0.997967923,1,0.984439708,0.974119807,0.989330718,0.986978276,0.974398317,0.946266503,0.946605265,0.933053095,0.927057102,0.945649462,0.96216675,0.923828051,0.894698173,0.925676991,0.931228557,0.901911683,0.862585046,1,0.912590687,0.925674984,0.920448996,0.87694018,0.889858838,0.910946457,0.901346047,0.893550842,0.874997014,0.87986663,0.867826934,0.827175402,0.826633641,0.807759515,0.651995909,0.684257125,0.758251593,0.836304307,0.862882572,0.579679542,0.676862409,0.744624196,0.839958861,0.865771493,0.883277993,0.865639929,0.86171464,0.858669794,0.856208708,0.863367242,0.876342196,0.889994359,0.894638838,0.89139947,0.904334663,0.891044708,0.806059254,0.59746441,0.621271151,0.695196564,0.748538137,0.846291686,0.854032658,0.87009476,0.891930601,0.909694604,0.924247801,0.908579195,0.902680573,0.938574438,1,0.998017286,0.943133803,0.931162755,0.906557973,0.889813206,0.833595053,0.754058353,0.337621091,0,0.011716979,0.025401096,0.057397853,0.067126522,0.124220438,0.216805941,0.251343172,0.359850427,0.644218733,0.588606105,0.669789361,0.802880345,0.864885859,0.911547048,0.932191064,0.90609141,0.899419054,0.89794221,0.906091954,0.912301003,0.925342763,0.925760892,0.922850483,0.917261874,0.911291205,0.911829605,0.910588179,0.918910525,0.916974787,0.922259314,0.920654061,0.927094219,0.931655862,0.941987392,0.949462495,0.949325543,0.935176076,0.938574098,0.913303513,0.882489518,0.834360827,0.746788553,0.377599245,0.246849102,0.138553821,0.042398516,0.012014368,0.011692419,0.013936652,0.011644599,0.01680946,0.036629316,0.026050611,0.006765601,0.025070503,0.070000496,0.111086066,0.179390507,0.215411065,0.555512163,0.760312331,0.836968793,0.8736618,0.949965845,0.701684389,0.791520101,0.814897506,0.966422967,0.978711791,1,0.918484803,1,0.941889655,0.974732511,0.957147653,0.940167032,0.93593387,0.92940048,0.947770182,0.945192733,0.952327512,0.964572899,0.97460605,0.960838079,0.969005686,0.957891001,0.950785617,0.945472563,0.926168662,0.909366111,0.924748294,0.934504117,0.93817275,0.935996497,0.93971195,0.929330857,0.953590505,0.968046232,0.960411578,0.983894359,0.985976271,0.980300739,0.990159993,0.981433296,0.901847703,1,0.992982373,0.982888281,0.967304501,0.810970951,0.851714667,0.740371679,0.79730091,0.815194055,0.867097949,0.932626068,0.895574569,0.84033752,0.849918215,0.971304954,0.860420615,0.941882557,0.73140009,0.920658177,1,1
30.5,1,0.845469732,0.798243906,0.818395714,0.844104764,0.880803253,0.898269977,0.88681776,0.867957552,0.880805861,0.882984928,0.853805478,0.874997883,0.871958147,0.892104343,0.849713135,0.875297298,0.902646532,0.906979955,0.92283834,0.921834079,0.945603003,0.991108677,0.995021542,0.99735277,1,0.981863596,0.9735528,0.984526831,0.983992419,0.969193385,0.942403053,0.945553033,0.931864691,0.924063535,0.941799977,0.960014621,0.915526868,0.887224302,0.925795206,0.930432061,0.894828183,0.851088499,1,0.90534847,0.919567596,0.91197731,0.86318114,0.883645356,0.904151767,0.892033291,0.88443516,0.865545657,0.869908363,0.853415894,0.812662276,0.815564395,0.797255801,0.623518282,0.678009277,0.74429485,0.8319554,0.851813568,0.566915985,0.662528238,0.745085642,0.842042879,0.860200887,0.876478847,0.856483585,0.852927142,0.842996031,0.834026452,0.842736303,0.862419277,0.879425268,0.884570703,0.881696578,0.893213161,0.874981796,0.775413748,0.574490223,0.632283842,0.687618483,0.75935164,0.844135247,0.848288525,0.868186706,0.893008641,0.914413023,0.930713292,0.915401794,0.910742153,0.944466338,1,0.998077057,0.949191,0.935453796,0.910094352,0.89061441,0.8307199,0.745564143,0.305424966,0,0.007795579,0.021686613,0.041638902,0.023843305,0.140247322,0.218891161,0.25477438,0.379744235,0.650608174,0.59316148,0.692587287,0.830012236,0.880989506,0.927340609,0.946539575,0.92043939,0.915271337,0.913618244,0.919629941,0.928343448,0.941102019,0.937720207,0.93520841,0.931291796,0.923981764,0.923276003,0.924331004,0.93237855,0.929929178,0.935660096,0.934806859,0.941563822,0.947293721,0.959139263,0.966568895,0.966123254,0.954470564,0.95271022,0.925287423,0.889458999,0.84011929,0.733459304,0.364455483,0.23883773,0.134964599,0.041764603,0.010171354,0.01269502,0.010183947,0.008492581,0.012612428,0.032621621,0.023863854,0.005645517,0.02330524,0.067259078,0.108244473,0.178435306,0.207275911,0.554013277,0.758688448,0.829424246,0.870840701,0.923632851,0.670630586,0.788011408,0.820961123,0.96857801,0.983105315,0.992422638,0.914193938,1,0.945789595,0.981387229,0.957503709,0.942216507,0.939205429,0.929529753,0.945764742,0.944161786,0.951493053,0.966135119,0.967102503,0.952693178,0.957465619,0.935087442,0.915027034,0.898999823,0.866097225,0.849494923,0.867172035,0.883514385,0.898610318,0.908168159,0.922517383,0.921591459,0.953303446,0.964179098,0.959761587,0.986681704,0.987558238,0.988359842,1,0.98135847,0.899026696,1,0.985540398,0.971015547,0.951453316,0.809316198,0.835508216,0.729548402,0.788830792,0.809683026,0.874547895,0.929391658,0.891196986,0.830868241,0.864930709,0.968698779,0.851295946,0.927403213,0.712811067,0.954077957,0.989182441,1
