age,402.4402,411.3164,419.3725,426.9674,434.3084,441.6589,449.0336,456.3773,463.731,470.9489,478.1763,485.4096,492.6999,500.1372,507.6631,515.1758,522.9162,530.6671,538.4871,546.48,554.5646,562.7366,571.0028,579.3517,587.8235,596.4751,605.3912,614.1723,623.1971,632.1317,641.3333,650.7905,660.2636,669.8167,679.4728,689.4208,699.0959,708.9966,719.1722,729.2445,739.4175,749.7307,760.0969,770.5285,780.9124,791.3616,801.9366,812.5399,823.1458,833.7513,844.4271,855.1821,865.9494,876.6408,887.2659,897.9865,908.644,919.1763,929.3855,939.86,951.3615,962.2645,972.6346,942.9579,951.0114,959.522,969.39,978.7377,988.4116,998.3749,1008.1683,1017.9846,1028.8063,1037.7646,1047.4312,1057.3804,1067.61,1078.0391,1088.5898,1099.1083,1109.7408,1120.4946,1131.1431,1141.8737,1152.4716,1163.4841,1174.5258,1185.3979,1196.1748,1207.1149,1217.6959,1228.9989,1240.0568,1250.7955,1262.3344,1273.3064,1284.2795,1295.1967,1306.0472,1317.0177,1328.0897,1338.9463,1349.599,1360.8427,1372.719,1383.0083,1394.5247,1405.3883,1416.3103,1427.1056,1438.1699,1448.9209,1459.0675,1469.7003,1480.6201,1491.1978,1501.7793,1512.4137,1523.0071,1533.5645,1544.0302,1554.5801,1565.1215,1575.3931,1585.6315,1595.9795,1606.2433,1616.584,1626.7813,1636.8546,1646.9728,1656.7723,1666.9666,1677.1246,1687.1718,1697.0093,1706.8075,1716.5975,1726.4375,1736.2556,1745.9294,1755.549,1765.2532,1774.9093,1784.4419,1793.6891,1803.366,1812.8206,1822.1488,1831.7412,1841.0494,1850.2787,1859.2976,1868.0181,1878.4633,1886.8109,1895.8464,1904.6282,1914.0479,1923.0891,1931.9916,1940.8306,1949.639,1958.3706,1967.059,1975.7814,1984.5479,1993.2886,2001.8428,2010.4103,2019.0496,2027.476,2035.9952,2044.4224,2052.7573,2061.1379,2069.5388,2077.7517,2086.1008,2094.4077,2102.5481,2110.8167,2118.9553,2127.094,2135.2354,2143.2258,2151.1257,2159.2878,2167.2524,2175.0713,2183.1833,2190.8354,2198.887,2206.5977,2214.3416,2222.1929,2229.7532,2237.6477,2245.2136,2252.8484,2260.6279,2268.0422,2275.7695,2283.2751,2290.573,2298.335,2305.5022,2312.9121,2320.6401,2327.6069,2335.2361,2342.5889,2349.5752,2357.0225,2364.3708,2371.3364,2378.5095,2385.8086,2392.8418,2399.801,2407.3386,2414.1565,2420.9873,2428.4001,2435.3269,2442.1877,2448.9236,2456.3296,2462.813,2469.4155
31.74329948,1,0.859788644,0.805699598,0.824290511,0.837574873,0.871308477,0.894390251,0.885843496,0.871110176,0.881555073,0.888691423,0.860916299,0.879636917,0.876196976,0.897022802,0.854550997,0.877010363,0.903592378,0.906610596,0.92254604,0.921838101,0.943983357,0.988175507,0.992354784,0.99755154,1,0.982451979,0.969711752,0.98311792,0.979519535,0.965707062,0.936109735,0.934853864,0.919722772,0.91291727,0.932294127,0.953921646,0.921050631,0.894270569,0.927590853,0.933178705,0.905172595,0.862606425,1,0.916349738,0.929294141,0.924839908,0.881869225,0.895174042,0.916776638,0.907589654,0.899265025,0.881008493,0.886160574,0.874180778,0.833430911,0.832675839,0.813325242,0.657256202,0.689862144,0.763679023,0.841901864,0.868509374,0.58806461,0.683863548,0.749013406,0.846593177,0.872652858,0.88985597,0.872786896,0.868895078,0.866413916,0.86519371,0.8723066,0.884576349,0.897642186,0.902422616,0.899232662,0.912572262,0.899496689,0.81547721,0.604812143,0.626415244,0.702111508,0.749791768,0.847949874,0.855939539,0.871320516,0.893084898,0.909823835,0.924735463,0.909717464,0.904349146,0.939854802,1,0.999692227,0.947328921,0.936208591,0.911433239,0.895149886,0.837648146,0.758905905,0.343068575,0,0.007269697,0.018253594,0.045557803,0.063629329,0.110807404,0.199110309,0.234089755,0.338660074,0.640573216,0.582856141,0.662566466,0.796340091,0.859242256,0.906577688,0.928548771,0.903237485,0.897304959,0.897018305,0.905401426,0.910927876,0.925973574,0.92686836,0.923503785,0.919996653,0.914618819,0.914782369,0.913630485,0.921800722,0.91928152,0.924389921,0.92219649,0.928601186,0.933343917,0.942678947,0.95087227,0.950839249,0.936807873,0.941312593,0.915862991,0.884355071,0.83577144,0.749847294,0.362106028,0.230328282,0.124977323,0.036167268,0.009389033,0.0094008,0.011987234,0.010365099,0.014041003,0.031479845,0.022358761,0.004836229,0.021756195,0.063575814,0.100116358,0.163954102,0.200411547,0.54033889,0.74586807,0.827898756,0.869206146,0.94674097,0.687452361,0.760400411,0.794349802,0.956604619,0.977402872,1,0.916266829,1,0.944415268,0.979341396,0.965031623,0.947849823,0.944290806,0.938401887,0.955393101,0.952878981,0.960528996,0.971761174,0.98060542,0.965780947,0.974096408,0.96162799,0.953878582,0.948266292,0.927222765,0.912244018,0.928167734,0.938523991,0.943932646,0.942860332,0.948232915,0.937414969,0.961119297,0.974786661,0.968336389,0.989856652,0.992582113,0.983324799,0.994203935,0.98711535,0.90466917,1,0.997193069,0.983163641,0.966715328,0.810095099,0.854735931,0.73729659,0.796261864,0.808303521,0.864142675,0.931894271,0.892310362,0.834105135,0.843619067,0.978712593,0.854368185,0.937786816,0.721555486,0.90825558,1,1
78.5,1,0.761495278,0.686230254,0.725687955,0.747744971,0.818313508,0.862083214,0.861686714,0.844700755,0.860848038,0.879954799,0.844059736,0.866703788,0.865454214,0.894205679,0.844750905,0.872597988,0.906714,0.910728267,0.92662908,0.923371616,0.943799826,0.990377975,0.991818647,1,0.999514258,0.98192823,0.966878096,0.983352533,0.975983632,0.960868057,0.926845051,0.921885615,0.906207455,0.905498352,0.934193469,0.951260623,0.924673982,0.903331126,0.923762896,0.930401973,0.909575119,0.889435659,1,0.919590079,0.929282053,0.927440916,0.891312136,0.892393243,0.911893503,0.90596684,0.898089584,0.879093289,0.884470468,0.881353961,0.840703634,0.834517378,0.813336771,0.684421312,0.678566676,0.758368103,0.82508831,0.856575676,0.609636276,0.706242258,0.756557223,0.844705617,0.873628428,0.8854036,0.86895563,0.863873815,0.86436496,0.869071219,0.878089651,0.882312882,0.892604537,0.896802862,0.894577801,0.908635499,0.900791202,0.829675326,0.641045936,0.616122557,0.718306161,0.747860885,0.842271274,0.857131806,0.864806814,0.883453645,0.89732469,0.910389782,0.894480575,0.886647027,0.92543268,1,1,0.941034143,0.933073397,0.912107198,0.897282408,0.84478892,0.779953693,0.401573881,0.104317906,0.007170844,0.017569426,0.047588357,0.112526661,0.132442757,0.22376747,0.261861855,0.348826183,0.628418869,0.583387307,0.645779391,0.760174449,0.824373379,0.873844057,0.900245793,0.877977424,0.871657287,0.872607373,0.885795356,0.895288105,0.908604773,0.917034229,0.921009267,0.917521251,0.915970782,0.920849453,0.919221078,0.928685812,0.926446642,0.929567985,0.925483777,0.929623405,0.932396209,0.939398538,0.946358554,0.953366421,0.939850013,0.947268573,0.932421552,0.917182945,0.873645397,0.805951115,0.445717218,0.302121606,0.175120316,0.046460002,0.003889532,0.004079419,0.015013146,0.000873177,0.01681143,0.052612063,0.032906029,0,0.033285699,0.095809848,0.142498273,0.20242735,0.24343307,0.603560949,0.785141719,0.856459973,0.88190497,1,0.792258615,0.874686826,0.864414118,0.986277709,0.976742913,1,0.930004016,1,0.934842906,0.946696007,0.926703919,0.904535789,0.893827035,0.8899443,0.909155689,0.910206189,0.916853593,0.931995096,0.951701367,0.941101906,0.952169089,0.948945699,0.951826371,0.954453553,0.948894772,0.932370006,0.950818849,0.965601393,0.970771472,0.964892475,0.964944006,0.946102766,0.960980825,0.969372366,0.954075418,0.97289226,0.987471026,0.977471075,0.983671814,0.977464724,0.908701497,0.996325981,1,0.994616461,0.980029577,0.796949499,0.855598435,0.741603738,0.806081293,0.82008881,0.865242422,0.949346569,0.918548212,0.873658492,0.846440412,0.977285047,0.862434225,0.943437013,0.763270466,0.871069667,1,1
107.6999969,1,0.794738325,0.725276628,0.748607927,0.794877046,0.841170942,0.85825531,0.846542647,0.827207578,0.844537787,0.85109471,0.822555043,0.848868722,0.844913126,0.867084566,0.82286235,0.85116286,0.878200011,0.884652148,0.904309775,0.904177621,0.932925685,0.982811311,0.988914462,0.993455653,1,0.978333847,0.967284469,0.97838563,0.975818093,0.958484628,0.92931567,0.930751209,0.914446028,0.906371097,0.92459841,0.947711571,0.904501221,0.878081182,0.921400073,0.929054978,0.890916112,0.847499624,1,0.900307869,0.916923645,0.908722132,0.857283876,0.880839735,0.903695404,0.891637763,0.88547042,0.867348849,0.872449278,0.854131228,0.81177535,0.816026932,0.798139508,0.616038647,0.674272497,0.743149694,0.833982063,0.852474843,0.559477152,0.653364753,0.739102776,0.830939678,0.84479718,0.862580832,0.842738707,0.839862027,0.831054903,0.824953993,0.840109549,0.863293767,0.882391965,0.887490073,0.883352831,0.892952448,0.870212168,0.759223965,0.555307297,0.621652448,0.668042802,0.745819821,0.830630167,0.83737926,0.858588181,0.884159329,0.907609547,0.925566104,0.912164032,0.908616923,0.943219884,1,0.999251515,0.949797091,0.935593979,0.908743959,0.887120518,0.819652552,0.721083466,0.290180355,0,0.005382216,0.020602855,0.037912498,0.028135492,0.177434795,0.229406075,0.264130037,0.389079215,0.620769474,0.571812309,0.674734518,0.804829841,0.859137341,0.910784003,0.932834445,0.908689237,0.904747644,0.905369962,0.911693261,0.921952989,0.93603853,0.933230462,0.931935094,0.930047696,0.923330661,0.923642204,0.9258488,0.933236857,0.930121791,0.935305541,0.933961019,0.939072859,0.943024902,0.953136937,0.958133725,0.955465935,0.944600463,0.942802814,0.912675643,0.880623792,0.833522804,0.721677897,0.373728116,0.25103138,0.145340203,0.047074087,0.00887113,0.010290318,0.010389156,0.009060936,0.013689422,0.037988206,0.027842583,0.006071943,0.025948491,0.07715952,0.122352483,0.196760083,0.21813537,0.56482107,0.770254129,0.831263986,0.874348467,0.922173053,0.672829959,0.809843392,0.842341932,0.971086361,0.977435092,0.98542743,0.915382646,1,0.943946263,0.973510498,0.945972878,0.929606477,0.926953487,0.919450352,0.937258308,0.936010068,0.943049843,0.955010445,0.960349184,0.949356054,0.959708719,0.943438682,0.933601235,0.92877903,0.902753014,0.889385764,0.901663993,0.913191801,0.918901304,0.921273939,0.927555112,0.922219014,0.946257149,0.952426839,0.945823363,0.96817901,0.968319216,0.969683832,0.98318197,0.962181818,0.894217323,1,0.98391618,0.976955932,0.959581364,0.823377641,0.841002853,0.740580365,0.794792976,0.818253976,0.879911373,0.935323685,0.889825288,0.835637645,0.883503651,0.973859594,0.85881287,0.930267056,0.7104529,0.976325026,0.975912842,1
117.9,1,0.847780168,0.776670666,0.801122343,0.806722776,0.844366465,0.866225622,0.858376025,0.839337528,0.849128541,0.855899407,0.827294263,0.845460225,0.84515204,0.86691422,0.827757152,0.8525104,0.883118312,0.890025817,0.908051224,0.909017064,0.934263711,0.982230887,0.988410774,0.997709366,1,0.984182689,0.972656656,0.98747898,0.983915944,0.97090635,0.940617636,0.94025954,0.925905173,0.921170731,0.945358706,0.962336334,0.929065604,0.902962947,0.929323337,0.93313307,0.902510423,0.87157102,1,0.914907471,0.924419052,0.918189713,0.878538012,0.885880332,0.904642297,0.89471752,0.88590429,0.867048034,0.871211698,0.861188664,0.821758899,0.819782015,0.795413345,0.656763144,0.674884093,0.753514164,0.823939115,0.852645226,0.591693667,0.684647036,0.739373766,0.832207881,0.859876036,0.874526938,0.858431038,0.854311844,0.854370715,0.858753697,0.86719431,0.874516435,0.885209386,0.889724413,0.887939459,0.90262348,0.892493309,0.814745729,0.619135031,0.61795609,0.709332563,0.746120311,0.84574908,0.861346623,0.874749029,0.895390541,0.910790007,0.92518961,0.909374282,0.901285491,0.936440853,1,1,0.947499385,0.938565532,0.914564633,0.899613078,0.842034182,0.77160508,0.375152016,0.031228314,0,0.009173833,0.028630135,0.073982327,0.116073473,0.203155736,0.242961464,0.342101354,0.65994765,0.603314543,0.674984287,0.803049756,0.867825478,0.917819089,0.942240654,0.917836494,0.911025876,0.910399616,0.919448907,0.925138497,0.939529301,0.942779795,0.939996467,0.935526366,0.930811831,0.931507876,0.928280013,0.937592986,0.934803903,0.939286744,0.935868213,0.941251256,0.944908385,0.954122838,0.960195701,0.962573747,0.947700093,0.954366503,0.932575886,0.906957927,0.860196737,0.782167728,0.386477394,0.24787075,0.136583747,0.036048355,0.005306052,0.004588372,0.010058805,0.002301486,0.015195198,0.038543882,0.025579066,0.002879122,0.026815097,0.07924466,0.116341773,0.173469747,0.209728762,0.552739973,0.751860284,0.835693486,0.871732302,0.96266826,0.715049709,0.775931955,0.802176193,0.965653428,0.97764868,1,0.91777199,1,0.942245213,0.972907746,0.956528678,0.937572453,0.928998048,0.921471037,0.9379356,0.935784973,0.943037043,0.955639344,0.965514601,0.948394011,0.952570323,0.937660835,0.924515695,0.908507805,0.886835319,0.871393146,0.892634533,0.914190914,0.927934164,0.934262953,0.94751109,0.942357041,0.966753678,0.981647635,0.971901357,0.99372583,0.999545642,0.991984846,0.99992641,0.993560037,0.908718163,1,0.997145885,0.980225122,0.959883997,0.795130584,0.845154421,0.728705214,0.788836441,0.80304558,0.856675675,0.929883274,0.892858081,0.833988409,0.821672602,0.962578526,0.838763529,0.931750963,0.721869905,0.875433288,1,1
160.265,1,0.861827444,0.799266927,0.820558609,0.811720812,0.843734814,0.870827402,0.867417906,0.854458099,0.865146628,0.872306252,0.845337031,0.859895272,0.858421349,0.879194266,0.839371416,0.859653161,0.887997696,0.892899467,0.907524298,0.908932416,0.932715266,0.980725447,0.987107852,0.998397981,1,0.986602071,0.974929298,0.99121306,0.987262015,0.976259536,0.946435764,0.944483061,0.931207476,0.928165321,0.953040902,0.967476942,0.937751812,0.911396761,0.930555316,0.934737708,0.909428807,0.882460482,1,0.924086778,0.932583948,0.929002499,0.893927358,0.896668223,0.915273947,0.909129761,0.899965388,0.881255034,0.885735815,0.880413766,0.839786261,0.834664392,0.810243051,0.683306176,0.684687466,0.766419007,0.833664705,0.865778062,0.612985848,0.703105407,0.749464582,0.842481229,0.872768503,0.886532415,0.872545853,0.865878058,0.869915386,0.877358626,0.886188959,0.887792869,0.895003746,0.898763888,0.896101125,0.911233323,0.903229282,0.832712926,0.643939094,0.614850447,0.722640821,0.748404335,0.849200382,0.869930747,0.878905492,0.897918907,0.910877067,0.923936131,0.908292471,0.898005653,0.932704743,1,1,0.94471828,0.934788617,0.911198332,0.894988209,0.839010822,0.774556481,0.397344686,0.070775165,0.001023486,0.006878998,0.027210355,0.085204482,0.111732389,0.200744406,0.243868779,0.333613287,0.662909854,0.608426194,0.669921776,0.793622283,0.859415816,0.907564586,0.932814077,0.907996009,0.898651042,0.897258567,0.906837888,0.911199993,0.923944358,0.928863204,0.925718242,0.919453902,0.915304353,0.916130702,0.912098491,0.920769466,0.918971614,0.922744845,0.919571979,0.925001391,0.929375385,0.937775893,0.944580595,0.948190737,0.932054388,0.940767911,0.922520784,0.900002181,0.853630605,0.785295453,0.393622296,0.251315115,0.138291812,0.034392961,0.003444962,0.001954452,0.009142218,0.000521266,0.013297338,0.038575114,0.023554246,0,0.025243519,0.076579089,0.115516182,0.169564747,0.21289118,0.551285766,0.745721986,0.832643015,0.866834747,0.975532538,0.735427924,0.772384922,0.791923529,0.956325588,0.973184311,1,0.921505127,1,0.941984861,0.969718888,0.95828465,0.939733509,0.930141734,0.924988904,0.941808948,0.938628414,0.945151405,0.957200296,0.970357491,0.956269951,0.959784374,0.947896026,0.942887798,0.932545857,0.917171388,0.897586526,0.914431499,0.926863867,0.932949343,0.932852468,0.941823407,0.934659469,0.957528004,0.97432202,0.963792287,0.98442905,0.99352068,0.981673715,0.991864368,0.99107032,0.90955296,0.997508605,1,0.984517874,0.97128732,0.794020933,0.853431283,0.729681408,0.79026135,0.801559335,0.848843202,0.927258669,0.893069946,0.841285155,0.81374169,0.958025513,0.837797357,0.931365267,0.736637935,0.847828711,1,1
212.154007,1,0.82405659,0.749546349,0.77738242,0.794179732,0.843687834,0.869812771,0.865022103,0.848190621,0.863226095,0.875252705,0.844020393,0.86615495,0.863767339,0.886778963,0.841398423,0.86659449,0.89559421,0.89935137,0.915694964,0.914430876,0.937560832,0.98577259,0.990380978,0.997851699,1,0.98167589,0.968802315,0.983948266,0.979775149,0.965970892,0.934618887,0.932742408,0.917752035,0.912650066,0.935613239,0.954126436,0.921629126,0.895412387,0.92371545,0.929624909,0.902171835,0.869527452,1,0.914926613,0.92724994,0.923177891,0.882941571,0.891969337,0.913167647,0.905241571,0.897572247,0.879264596,0.884738387,0.875396587,0.834862058,0.832381989,0.811098359,0.665056864,0.68299299,0.760758365,0.835678077,0.864237922,0.592822574,0.690579553,0.750787365,0.845348552,0.873159629,0.888174401,0.8716006,0.867092159,0.86605287,0.867889666,0.876070212,0.885296022,0.89738057,0.901837456,0.89890067,0.912963838,0.901325375,0.820550941,0.61780983,0.619498408,0.706231972,0.74741282,0.845095491,0.856685071,0.869051382,0.889058445,0.905021949,0.919336305,0.903965567,0.897045496,0.933872207,1,1,0.945022107,0.935750325,0.912539806,0.897058934,0.840528434,0.766499771,0.364120124,0.022102504,0.000824657,0.012173868,0.038671621,0.078320268,0.120245903,0.210214706,0.246490385,0.345676271,0.638909155,0.58595154,0.659075711,0.786814328,0.851648558,0.901537171,0.925920188,0.901976355,0.895886069,0.895849381,0.906230084,0.913623141,0.928086659,0.932146851,0.931409887,0.927389007,0.923344962,0.925611014,0.923508646,0.932390893,0.929663736,0.933344581,0.929865819,0.935227317,0.938508536,0.946885047,0.953632724,0.956588683,0.94336972,0.949891737,0.9281271,0.903596406,0.85754523,0.77766249,0.397621665,0.259587223,0.143862748,0.037390001,0.00349789,0.003479129,0.008692774,0.001446846,0.012944034,0.038050584,0.024181061,0,0.024103986,0.077186767,0.117634045,0.180285076,0.217681408,0.565657513,0.764675224,0.843799302,0.878762885,0.971467863,0.730883361,0.809729607,0.822353337,0.971248829,0.978702935,1,0.920509175,1,0.938890458,0.965179579,0.946892347,0.92762662,0.920665451,0.914597774,0.932488706,0.930309847,0.937798483,0.950835117,0.963591528,0.951206667,0.959821944,0.950791635,0.948197718,0.944997121,0.930860253,0.915914783,0.933200795,0.945237854,0.949803057,0.947378093,0.952473155,0.939358446,0.959287153,0.970376652,0.958513499,0.980132927,0.985382766,0.977741145,0.985536845,0.981062021,0.903630357,1,0.999345202,0.988985673,0.972373154,0.806493611,0.854263194,0.737750536,0.798861444,0.81417625,0.865811716,0.936984514,0.902719329,0.847904336,0.84204211,0.975462982,0.854547583,0.940385068,0.734657915,0.891314138,1,1
238.4700012,1,0.808981793,0.727188027,0.755314343,0.783568758,0.843734865,0.868318946,0.86592882,0.848335236,0.864156192,0.878455011,0.845789272,0.869101649,0.869400963,0.893588408,0.848508207,0.875983532,0.907137201,0.911265039,0.926391637,0.922577129,0.943166395,0.98975199,0.991553325,0.998357088,0.998958577,0.978144759,0.963869076,0.978124159,0.972046755,0.956255423,0.92340731,0.92015542,0.903481153,0.8978789,0.925508447,0.94541682,0.914158718,0.892207399,0.921148569,0.927669207,0.897402043,0.871154838,1,0.912836971,0.92568709,0.921111506,0.8826099,0.891658126,0.912946664,0.904602466,0.897657799,0.880328832,0.886173866,0.876482418,0.83773856,0.835473321,0.811663947,0.670500216,0.683409716,0.763334283,0.835478582,0.864107914,0.597429204,0.696141835,0.756853195,0.848409699,0.874491542,0.888573483,0.872191359,0.867708954,0.86810898,0.870951931,0.880432997,0.889916354,0.901863853,0.90680857,0.904476719,0.917933023,0.905814949,0.8220595,0.623374349,0.625062586,0.710324255,0.751118331,0.845745223,0.857263355,0.868532813,0.888449928,0.904523668,0.918431278,0.903585784,0.896675264,0.935023248,1,1,0.946211332,0.938054995,0.914539124,0.89881204,0.840255571,0.76421933,0.36599514,0.006349225,0,0.011448763,0.031649017,0.080294321,0.136214035,0.219508754,0.253494055,0.3513756,0.629668324,0.579102134,0.652840093,0.776333331,0.839046969,0.890933538,0.915796855,0.893232089,0.889000554,0.88950745,0.900454543,0.909109495,0.925464504,0.93015072,0.930616024,0.928182257,0.924382027,0.927676801,0.925681467,0.934676537,0.93183482,0.934651294,0.931062758,0.935708089,0.938255251,0.945368542,0.950993517,0.954623878,0.94293199,0.950477147,0.930515445,0.908181125,0.863657292,0.78436535,0.4111456,0.274019077,0.15587294,0.043031093,0.00664182,0.007357398,0.013324084,0.003335504,0.021569162,0.049956009,0.03236826,0.00605711,0.03571264,0.098416514,0.136895591,0.199655117,0.229162446,0.577719408,0.777656196,0.853286776,0.884392714,0.971282262,0.734337385,0.824330878,0.84086083,0.98366617,0.981090798,1,0.919191766,1,0.93820676,0.964328158,0.942350018,0.921647764,0.913334537,0.908270676,0.926160424,0.923499297,0.932101032,0.944936288,0.956347198,0.94591411,0.955045656,0.947354542,0.943508383,0.941149518,0.928655546,0.915750192,0.935183531,0.948502507,0.953123567,0.950492635,0.955690719,0.941220763,0.960886003,0.968741338,0.955914876,0.976260769,0.981203202,0.97504282,0.981130106,0.977930959,0.901712779,1,0.997303359,0.988468548,0.971168573,0.80313112,0.8521352,0.738963546,0.799834988,0.818493406,0.869194145,0.940828905,0.905879939,0.84857376,0.845982235,0.973758214,0.853292473,0.941386212,0.738623464,0.891784395,1,1
286.8,1,0.837594814,0.764880301,0.791173724,0.801932345,0.846315951,0.874719763,0.871861949,0.856985644,0.872794177,0.884955641,0.855388057,0.875368235,0.875135807,0.896689611,0.852790113,0.877340439,0.90492614,0.908157256,0.922148893,0.919131282,0.940735975,0.987669034,0.990889456,0.999694023,1,0.98392545,0.972492674,0.989047761,0.985856146,0.973613271,0.943349299,0.942515506,0.928461163,0.924599163,0.949639492,0.963066173,0.928951557,0.901760672,0.924461018,0.929407282,0.901731846,0.877083087,1,0.915954096,0.926464556,0.921792575,0.883364755,0.889397396,0.909665986,0.901897755,0.894181882,0.875601074,0.881155263,0.872772371,0.832639621,0.829645221,0.80668269,0.669264494,0.679052986,0.760080012,0.831074892,0.861956174,0.597455815,0.692375573,0.746278714,0.838987472,0.869068965,0.883554133,0.867775593,0.862763072,0.863002472,0.868557928,0.877129338,0.882810966,0.893151567,0.897488738,0.894764335,0.908704244,0.898901065,0.822257157,0.625629882,0.613160723,0.70978177,0.743899724,0.843981286,0.860244674,0.871223482,0.891161844,0.90587288,0.919385477,0.903797872,0.895185065,0.93145303,1,1,0.943796112,0.935266898,0.912213188,0.896892423,0.840482731,0.770537958,0.381938924,0.054314881,0,0.009947684,0.033853032,0.08686748,0.119991056,0.210394412,0.249724473,0.344911272,0.648261407,0.596181616,0.663566712,0.788504635,0.854727294,0.905303069,0.931086491,0.906784664,0.899860741,0.899374726,0.910018797,0.916978763,0.930476522,0.935739855,0.935005545,0.929964235,0.925547254,0.928552694,0.92444319,0.933682571,0.930045119,0.933886022,0.92949248,0.934554098,0.938210178,0.94584452,0.952116149,0.956402462,0.9421553,0.950120564,0.9308246,0.910268273,0.864018314,0.789509453,0.407863086,0.266669428,0.149344593,0.037739832,0.004467122,0.003772507,0.010500577,0.00159334,0.014363016,0.042931284,0.027885244,0.000369527,0.028885328,0.084694014,0.126928795,0.184235213,0.225300417,0.578578099,0.774225953,0.853675631,0.884413403,0.98294479,0.762363932,0.820019218,0.829615616,0.979126378,0.97850005,1,0.922935611,1,0.938648249,0.962228105,0.943786466,0.923263283,0.914430054,0.907361166,0.925363149,0.923511923,0.93122737,0.944830361,0.95844073,0.94514204,0.952786207,0.94447999,0.940735885,0.934970084,0.921324785,0.906768538,0.927185794,0.943803643,0.949467437,0.947885927,0.954122158,0.942267131,0.961986928,0.972766827,0.961972551,0.983654545,0.990287627,0.980782414,0.988446701,0.98495605,0.908433752,1,0.999267088,0.988844876,0.971831086,0.798947726,0.851826088,0.735947051,0.798341864,0.812753731,0.861093436,0.936051395,0.904595257,0.848410524,0.835948068,0.966407221,0.844429131,0.93752091,0.741464631,0.864656537,1,1
314.485,1,0.772898672,0.667632237,0.704102016,0.730517976,0.822993537,0.844756064,0.848759861,0.817468136,0.842560323,0.857788755,0.820922485,0.845487522,0.845247972,0.871738833,0.822504111,0.856817351,0.886037404,0.891530469,0.907726895,0.903830495,0.926421809,0.976820711,0.977716423,0.98404201,0.986504004,0.965004145,0.952057576,0.966873094,0.96142062,0.94525079,0.91171522,0.90910027,0.892030455,0.889018395,0.921040206,0.941324183,0.911219634,0.889721339,0.917258114,0.924368392,0.892471342,0.874659224,1,0.909651524,0.921625842,0.917380806,0.879045092,0.885898258,0.906050118,0.89863478,0.89262628,0.87443403,0.881660351,0.872518581,0.833157367,0.831486826,0.806863121,0.665772919,0.678105027,0.759744471,0.831119402,0.859178524,0.604470997,0.701518213,0.750906104,0.842607363,0.871883488,0.885239534,0.870573894,0.864821544,0.864028214,0.869800298,0.877121156,0.883067855,0.894956333,0.899864909,0.897720097,0.912982834,0.905496234,0.830840955,0.635411711,0.617278188,0.712217929,0.74389862,0.840285741,0.854849322,0.864449667,0.884240433,0.899080512,0.912045726,0.897654918,0.889549728,0.927243762,1,1,0.940386013,0.933957491,0.912996331,0.900166331,0.843749381,0.778926582,0.394598666,0.062949997,0.003704395,0.014765022,0.040552507,0.097721405,0.12823572,0.218814646,0.25655981,0.346986305,0.625516969,0.580097246,0.643060431,0.761457749,0.826183988,0.878892193,0.905949361,0.884449205,0.87912497,0.880877203,0.894545086,0.903328512,0.918170045,0.925214409,0.926919277,0.923975836,0.920408276,0.925183761,0.922934494,0.932519806,0.928794968,0.931878586,0.928701941,0.93414064,0.936657061,0.942094886,0.94738443,0.954423554,0.942163018,0.951606447,0.932854199,0.919023427,0.875093761,0.802032399,0.435098315,0.294921985,0.168458785,0.046958578,0.005189131,0.004137193,0.013405132,0.001088714,0.016103561,0.050312795,0.03226957,0,0.02840314,0.09261928,0.139313266,0.198322964,0.236518172,0.590584052,0.771952019,0.852980262,0.880979349,0.992148116,0.782655558,0.857917116,0.843377491,0.973574906,0.967525996,1,0.922552754,1,0.932818999,0.949733435,0.925992611,0.908008274,0.896231224,0.891694529,0.908659804,0.910278305,0.914109848,0.92881556,0.946277807,0.933571416,0.949017028,0.939739802,0.942055486,0.944044413,0.931651544,0.924898936,0.938158258,0.952230069,0.957023716,0.953823835,0.95594574,0.943809466,0.95682026,0.963934028,0.949034211,0.969492515,0.974651862,0.976410519,0.969124729,0.973065867,0.897699714,0.996962901,1,0.993526397,0.973737952,0.800633385,0.856360993,0.747638067,0.803326256,0.847146876,0.879150664,0.94480231,0.900778787,0.859211472,0.836125219,0.970569882,0.837286214,0.943095129,0.740372263,0.871774028,1,1
319.2200012,1,0.830670635,0.763120402,0.788168762,0.792153115,0.834687326,0.862687244,0.860243469,0.845244783,0.858859203,0.869387242,0.840459475,0.858987224,0.857921356,0.88054001,0.837929346,0.861138683,0.890091538,0.895202596,0.911104074,0.910504424,0.934368089,0.98223307,0.988076474,0.997885358,1,0.984791913,0.973427843,0.989744528,0.986379715,0.974566829,0.94423159,0.943113946,0.929205766,0.925953086,0.949358889,0.964156945,0.932432387,0.905304139,0.928067335,0.932906065,0.906423994,0.87808352,1,0.918684036,0.928685772,0.924249991,0.886319515,0.891956713,0.911652099,0.904229216,0.895970191,0.877165887,0.881830065,0.874463342,0.834077056,0.830350026,0.807451587,0.671781531,0.680799271,0.759713994,0.829982455,0.860546213,0.60164504,0.695724373,0.748470952,0.840775943,0.870092584,0.88385434,0.868604813,0.863460022,0.864002834,0.868612292,0.877376474,0.883287508,0.893607026,0.897622224,0.895144506,0.90982955,0.900400508,0.825138955,0.629902081,0.616507723,0.713757926,0.746147337,0.845905796,0.862264348,0.873331008,0.892984561,0.907509706,0.921220674,0.905555638,0.896929098,0.933052832,1,1,0.945134371,0.936489617,0.913157904,0.898036843,0.841577112,0.773309115,0.385518619,0.058979315,0.000904712,0.010337711,0.033255362,0.085470339,0.117038686,0.206320719,0.246093525,0.340512988,0.649715195,0.597130637,0.664051531,0.788272903,0.854129376,0.904026725,0.929544102,0.905684858,0.898264625,0.897640153,0.908169894,0.91408235,0.927656409,0.932810483,0.931543872,0.926768412,0.922680074,0.924814869,0.921565352,0.93047739,0.92756695,0.931448045,0.927286578,0.932391581,0.935364667,0.943918832,0.950332505,0.954313533,0.939417612,0.947456123,0.927753318,0.90634172,0.86050455,0.787933839,0.402136653,0.260842314,0.145302242,0.03701604,0.003967007,0.003375058,0.009974331,0.001156558,0.013879942,0.040433313,0.025903554,0,0.026130285,0.080306102,0.121160705,0.177513324,0.218543891,0.56743478,0.761493648,0.843815898,0.877706376,0.97850013,0.748053051,0.806131474,0.819263203,0.968134047,0.976907014,1,0.922677301,1,0.937872987,0.962436042,0.946669036,0.926717404,0.917612154,0.911845939,0.928823633,0.927683413,0.934380787,0.947868083,0.960931715,0.946545827,0.953135627,0.942698518,0.937605033,0.927882373,0.91323468,0.897172536,0.916363301,0.933341867,0.940803281,0.941623169,0.949348732,0.939059314,0.958919716,0.971782817,0.96028863,0.980882941,0.990032374,0.982829152,0.989664651,0.986858457,0.908452473,1,1,0.9877519,0.972046964,0.798669191,0.852719815,0.734731428,0.795831905,0.810895306,0.860699,0.937397182,0.903504356,0.847864853,0.829611448,0.968859992,0.847335194,0.940743071,0.739095361,0.866563811,1,1
