,Q1,Q1.5a,Q2,Q2.5a,Q2.5b,Q3,Q4,Q5,Q6,Q7,Q8 (modern)
B118_mean,0.5675604982532666,0.47426906724168666,0.14559831703183712,1.1196672326070969,-0.3444676175028137,-0.16338234975240531,-0.1264390159422926,-0.7167233833845551,-0.15670415853360983,-0.2723321176764511,-0.3338866893085843
B119_mean,0.6064700273144792,0.48224051296006226,0.11474944537197021,1.0988227548676799,-0.22727144139179367,-0.12572307960185594,-0.0907020923565922,-0.7499760049556352,-0.20354007636664107,-0.30777290939566826,-0.38976408674919333
B120_mean,0.6254026795356481,0.5066132688328283,0.0884952594216285,1.0891632077853721,-0.21661628676535016,-0.1025418129252118,-0.08635794782619378,-0.7682009073091091,-0.18029297585525317,-0.3297330886399433,-0.4075310601782207
B121_mean,0.5748767277682226,0.5133627319578197,0.08217080146192286,1.1209887758538732,-0.2800330599118457,-0.05466176093763293,-0.09683672224118549,-0.7626589121560385,-0.18750563016389246,-0.34994225442935345,-0.3877328928667024
B122_mean,0.539659025581839,0.5265495355090999,0.033421097235572475,1.1247410541830678,-0.27615866155917074,0.03491204030497455,-0.08973599239493535,-0.8067321622097455,-0.23507738293225522,-0.3558256538296035,-0.38110093070194184
B123_mean,0.5282278963593954,0.5551909597690788,0.03156811734101182,1.074325063178747,-0.23998477237002794,-0.06712939059051647,-0.024125747474919218,-0.8176928409731847,-0.19508246509052954,-0.3641173881820778,-0.4023506797536737
B124_mean,0.5096980254925982,0.5978139327033369,-0.0007629410538405044,1.07126275270228,-0.29488281455810783,0.005050208806738016,-0.0061538953671003045,-0.8713110258211925,-0.19927837055910294,-0.3880515926798064,-0.40121959668339907
B125_mean,0.4936027031286115,0.5843699028787184,0.01918321855998529,1.099020806001604,-0.3242996310761505,0.03817621558172743,-0.01933510510343441,-0.8666581344607812,-0.22293507062462373,-0.39564590523735177,-0.3920884498769374
B126_mean,0.5251476644989814,0.6145695994404182,0.029436924626748913,1.013963051452634,-0.2006067737137468,-0.0962101298743718,0.059997458229960915,-0.8773543149136822,-0.16137758938169217,-0.42878739077975303,-0.4475029479349476
B127_mean,0.5359610717457176,0.6767180413322074,0.009094092926139545,0.9633666086643302,-0.2280414727502245,-0.08191133101206347,0.13311204904699545,-0.921704069941035,-0.18309365005196288,-0.4758325486973243,-0.4717824834138754
B128_mean,0.5297510194721277,0.6715594305361842,0.0011979573071074813,0.9914110308324251,-0.29703182288197155,-0.022477548524263972,0.12441882027711407,-0.9597425527693652,-0.18303806093072741,-0.49827875842513286,-0.44432813795417014
B129_mean,0.566909928151147,0.6635321055008239,-0.022859702110122518,0.963989981871801,-0.24227779499032545,-0.039581760517048835,0.16369256479376482,-0.9724720330404407,-0.20153979961509744,-0.5192385394871379,-0.4630789292119511
B130_mean,0.5326092753080907,0.740260613514741,-0.034733113221027845,0.8905849394758615,-0.26274514266423443,-0.08979465413107235,0.21227547424364918,-0.9788013955758365,-0.16257530779313029,-0.5322094070931321,-0.4675626181830439
B131_mean,0.4971417758524045,0.7066510241706712,-0.10418859579562013,0.9411761832724018,-0.28802940606643235,0.02950260809267153,0.2093972007379156,-1.039602562984037,-0.20451382905989152,-0.5443572756575767,-0.4400860628986745
B132_mean,0.4357808199587455,0.6952658465914608,-0.10342236960118115,0.9387461272190968,-0.2637926396345449,-0.028264409532409537,0.21499014608664818,-1.0073947491410813,-0.19191948443280696,-0.5217264493635178,-0.42770186016920325
B133_mean,0.3853285745497665,0.6808614746709528,-0.1361084190479798,0.9003101768160974,-0.18109256130865722,-0.036336777053649745,0.22031235412989808,-1.007768291903945,-0.23907246679449595,-0.5049381631320321,-0.3919432178863073
B134_mean,0.372851563152392,0.6412646862859172,-0.20228292526868227,0.9378069840297932,-0.19368258920154668,-0.007321750764145813,0.21548163777804866,-0.9838287624022934,-0.2706596465880179,-0.5116896318037307,-0.3655535141938386
B135_mean,0.27415983869954547,0.6244023910598211,-0.2754103051629104,0.9449909960105215,-0.1606927312641539,0.012377365113594004,0.17218341309380442,-0.9603584527767767,-0.2682947840623537,-0.46390495982291036,-0.30942291500840713
B136_mean,0.26657127462469327,0.6033759046328256,-0.30778404961474876,0.9353132398490118,-0.13105567494163053,0.024897021727090185,0.14526202987522455,-0.9332096290147992,-0.29856104808152373,-0.47030883560547787,-0.2652773747236269
B137_mean,0.14499957680721834,0.5857491369382254,-0.3140132625833501,0.9340588419076733,-0.11154640518092825,0.007046593022996268,0.11706763838243286,-0.91738181155652,-0.28711938854804475,-0.4178729423591183,-0.2121444731962394
B138_mean,0.16764111372005983,0.5239902537319445,-0.41221826171486803,0.9421395675951185,-0.0847171019651529,0.029665307956892706,0.08581885844324416,-0.9034394349683228,-0.3115646423284408,-0.37904035087577476,-0.1579158185446187
B139_mean,0.12078758605260297,0.5156941860510572,-0.37326029016015044,0.9155550614663224,-0.0763429122802467,-0.107628946350064,0.0810261280878146,-0.8221374776524412,-0.29589824968284295,-0.3017226762573526,-0.13851194485747387
B140_mean,0.20435070827024082,0.5652859452463184,-0.3764840519221769,0.8228341815662925,0.01725366170828116,-0.2233147026077136,0.1162182917422339,-0.8144610941109435,-0.22337564480928226,-0.30412019875326374,-0.18745998666551883
B141_mean,0.09898090006539936,0.5992208875644193,-0.4270677779972007,0.824554279532148,-0.0773652589959149,-0.1804835664798912,0.15352583750745558,-0.8622200274074481,-0.2016625665335742,-0.3228266512395175,-0.1505210589814226
B142_mean,0.1879297695149162,0.5914143885633663,-0.3186103606696649,0.753028844247075,0.08879843218875123,-0.33623152009765894,0.18729857598208838,-0.8246916692414243,-0.17303827703517802,-0.3361500336856194,-0.2254183136272723
B143_mean,0.17780898864520345,0.6091951400637945,-0.2020723505834792,0.6297642595044495,0.25709307646016816,-0.6011249737127552,0.30569120442128567,-0.7797618612141203,-0.030977387598666774,-0.3569514009037535,-0.3324479858700974
B144_mean,0.39835914815752343,0.7259113318592654,-0.08948500051346397,0.4160711743323675,0.3184042617004966,-0.7741431513664423,0.4627125164008833,-0.8099452604479913,0.10835137708986241,-0.4135795754457641,-0.5071290805663005
B145_mean,0.3226322360979484,0.7275726751929141,-0.03154964476237911,0.35822233650434826,0.3842351385601706,-0.798116579764949,0.5813216652256394,-0.8541689928424132,0.1494650381831603,-0.4973522342911358,-0.5725626920314165
B146_mean,0.6982936976861003,0.5063291441523023,0.38728194982041875,0.041842323034505614,0.6045203114981698,-1.3713326868746654,0.8275303525107041,-0.651299884767171,0.4393861349902169,-0.47531664336025575,-0.8238428617972244
B147_mean,0.37586057923162486,0.9061018367161182,1.028784535155877,-1.26049197955014,0.18222513462333653,-0.690204228881265,1.7910081813640373,-1.044351720092983,1.3254300769911915,-0.9778404810939979,-1.514873641166034
B148_mean,0.1710071695475449,0.9516088677727075,1.4895480495003701,-1.8715375905089622,-0.40419202326189163,0.10187996858150981,2.161318445448169,-1.2185183058961508,1.7077229695898286,-1.2518596924118894,-1.7562950553374497
B149_mean,-0.15273017340357345,0.7271833796048998,1.6551123982904623,-2.2402271530828837,-0.7291428393346069,0.9829117152297457,2.428230019004547,-1.3339314732847851,2.092255359987662,-1.2621956682994895,-2.0463991084399376
B150_mean,-0.6225947248531932,0.4681582503591396,2.305135796746695,-2.391952570520674,-1.7844975037022208,1.6690733346066584,2.651542373362287,-1.3389580404651409,2.56872428617425,-1.5818309709880525,-2.0569162675007426
B151_mean,0.2735948071747663,0.369095966908324,2.449572082504725,-2.8395944896136944,-1.1906615903583397,0.3922455354718481,2.529401953901023,-0.7596609273394039,2.8904470609417894,-1.2237952351685883,-2.107130095347515
B152_mean,-0.034119000929748386,0.3944640455275159,2.800564775216754,-2.7238619182589723,-1.6436133386353629,1.0836194955777843,2.562378853452587,-1.0557791377884997,2.8857458773188394,-1.4222319336657008,-2.1802631025622414
B153_mean,0.2658993505753674,0.13776141668329459,2.874353591873435,-2.6140832352562313,-0.9622951688649956,0.49695562645093444,2.5187502905181396,-0.6440453157180802,2.5635984070162223,-1.1801697079200406,-2.3633168197089627
B154_mean,-1.5492144529924106,0.4961410633603517,3.3691134222334886,-3.1802024789989396,-1.7806078512800736,0.6664766967352083,2.625394835488282,-0.15144325252235455,3.0753132878061145,-1.2033700653296702,-2.0092676820037556
B155_mean,0.5026760953561149,-0.04275087048126233,3.307516351961155,-2.2553422167158446,-0.7187952009051924,0.7197049890415743,2.3940283701560694,-1.1987049211360201,2.4931357986218567,-1.5654009490309764,-2.361305555968459
B156_mean,0.10904572865851958,0.04592520586604456,2.4798675954284417,-2.1653376324140927,-0.5473063766092149,1.2351599330097593,2.4936460730571786,-1.2522652402832606,2.312770112448868,-1.5055633666795327,-2.4161925396083173
B157_mean,-0.24725279828062302,0.2488556862784605,2.5524717158464716,-2.090771256147075,-0.749926188421958,1.6058196464266674,2.4041138729785585,-1.2881850212980173,2.5839851522011186,-1.6344667032542015,-2.5214210870738314
B158_mean,-0.8230666054809457,0.09217120213694042,2.374313201064392,-1.963333687821046,-0.939186112081984,1.838727850379092,2.539159710933166,-1.320513526554212,2.8193527737731965,-1.798154799186597,-2.442708344508317
B159_mean,0.08043494515977873,0.22596272998604447,2.4587022953504074,-1.9122094164971457,-0.6127089287734515,1.3367323305328027,2.3331026312857546,-1.2048598923788207,2.665151826477238,-1.9176481543478112,-2.4994784272038215
B160_mean,-0.20647953302425445,0.5215381953301046,2.4205471168479464,-1.7571336621393832,-0.4396129346471361,1.7119043253834114,2.1680431223401513,-1.518467851041796,2.256889656895459,-1.763025061420853,-2.493102607679548
B161_mean,-0.3000451538665775,0.922067212127391,1.980105516606094,-1.8367086406184432,-0.5674638590120329,1.5475887694045114,2.1268465727655523,-1.5437211346453097,2.1778140890558304,-1.6020431242072704,-2.3085906167810473
B162_mean,-1.0736015351114812,1.279783946996889,1.7967229050390712,-1.9593082001629638,-1.3812612590747821,3.2769460697655175,2.0179391756367866,-2.062586896432417,1.823143663472542,-2.002453220640703,-1.9469710998827843
B163_mean,-0.19556157176967937,1.2910660286050288,0.9860152986880681,-1.6761490420177225,-0.09560011755322521,0.03632021712126952,1.927660035879235,-1.2389123523614205,1.6056117732954078,-1.3125522395928908,-1.530402232641159
B164_mean,0.01982922122600708,1.5249045163585517,-0.22212395493734075,-0.7107623803345031,0.05890610737131975,-0.03724077579491973,1.2584732436560446,-1.276493217681119,0.6164235819910934,-1.1566829445580258,-0.8609174561270583
B165_mean,-0.3673439023526929,1.3139260548875533,-0.3010154684887046,-0.001360828925051504,-0.15844565350828993,-0.19882120932594713,0.6867902658804814,-1.0943770427946438,0.18110959217801445,-0.9142021875922369,-0.23306235209597523
B166_mean,-0.0972041304352892,1.0695681327482647,-0.3093848063370279,-0.038440639049773594,0.5639910058802755,-0.5561775977299357,0.3431689395999059,-0.7408634200199037,0.09407347229541675,-0.568647672041129,-0.20730981427606124
B167_mean,-0.15246131022738163,0.8889407006563722,-0.5653463777752938,0.13029615050054938,0.5368436241089917,-0.4310727806245762,0.1979633943699928,-0.7002421219097601,0.001064912353752024,-0.461844448914576,-0.022716793190005247
B168_mean,0.4284771395715852,0.8353756412395665,-0.19613507802102867,-0.21851772911060557,0.7880645718014314,-1.1751504986052825,0.4710884990643416,-0.48996153724694197,0.32043262757996605,-0.3897090512520624,-0.39302055098187133
B169_mean,0.4406395068415296,1.1076450848535617,0.3896374126930371,-1.1132903057404553,0.8979335646373314,-1.132647147182027,1.1980100117975383,-0.6033840847471847,0.7750698050286771,-0.6781660684863676,-1.0683207981883052
B170_mean,0.03717645462994033,1.8138646493858008,0.15611385494603128,-1.0458217105790617,-0.3233203229504091,-0.04389603134615629,1.2873962590354053,-1.1624368765540796,0.7284825390108361,-1.2910309469325965,-0.8495334346498302
B171_mean,-0.5871124203805593,1.5687123330396726,-0.6763406473596161,0.030884686532250762,-0.3347824250024685,0.31074055211264595,0.6777402862433273,-1.207791204855536,0.2415350793167757,-0.8876264042249008,-0.3437323702353928
B172_mean,-0.386398891189604,0.8277721320356958,-0.6917397654408989,0.36225042463588514,0.5638225174012648,-0.19897317509649273,0.08718618306999812,-0.6666734360897101,-0.02731259273225494,-0.43904080229055653,-0.03617712385170781
B173_mean,-0.48470017769451623,0.45441860334718476,-0.6925334186230994,0.4306540746487046,0.8156715055415409,-0.17655173216775727,-0.2154977547438815,-0.385196704878631,-0.226112824582417,-0.1056160364549012,0.17522291572941365
B174_mean,-0.26672196768580086,0.3063820706473171,-0.569591976085562,0.3062972055218395,1.121108720229466,-0.5136367393911158,-0.2076520828451543,-0.2603283037907186,-0.12617566384603066,-0.04391835695643988,0.120364854691357
B175_mean,-0.40268782105578066,0.5672505218929411,-0.7079985590086304,0.23054932747603316,1.0709853254372927,-0.12679849834735069,-0.16362951218869362,-0.5338581283648582,-0.21767105507695655,-0.13325488670191102,0.09852295256944239
B176_mean,-0.7599351611536306,0.43269194713136705,-0.7788901245406065,0.47477502105631697,0.862998096886525,0.16828491398984063,-0.4022995402522739,-0.28226684385882145,-0.2640299837535522,-0.09206257200449759,0.2503588779059918
B177_mean,-0.7574698064228834,0.29253569277431146,-0.7788245095293154,0.48884899993597153,0.9276967360253623,0.25507181527818173,-0.4818885278601355,-0.2503895992914007,-0.28491732571268985,-0.09375126128907971,0.3259958839000754
B178_mean,-0.9911423503261674,-0.028475508416738824,-0.8789167515466589,0.5777426333260384,0.8341850532530687,0.3823971370698488,-0.6941701284407888,0.019118247311834202,-0.2708996703282878,0.2129925585557506,0.5106801451210672
B179_mean,-0.89509170510491,-0.2232478338416117,-0.8235039688530695,0.5235342513349641,1.0495157447622006,0.15352223428449424,-0.6930362916673473,0.16382206394627574,-0.3180719937590001,0.34594859652619564,0.5153151362588951
B180_mean,-0.9959020330562117,-0.3193306844776448,-0.8454851842372335,0.531593577613449,1.0582427368756466,0.19581990849334358,-0.7527744809288559,0.2864606068916463,-0.26245492481797,0.32825116426444595,0.5732179258852093
B181_mean,-1.098132430466932,-0.37768238977172824,-0.9698186746402794,0.48856757066982953,1.0102337388424003,0.32753599314592324,-0.8024762928472525,0.32091156767169227,-0.23530651395369034,0.3901369877446933,0.6681951340658892
B182_mean,-1.0770617118608818,-0.44336914476633443,-0.9038970295114518,0.5120343013712874,1.053273003935585,0.2933509170064197,-0.7903353470145046,0.3581051737516926,-0.3435091909528949,0.4291343737557406,0.6529459729043077
B183_mean,-1.1775673170580887,-0.41337013670342265,-0.896538574486828,0.4685396433953071,1.1000719296028354,0.2779406071908635,-0.7644722175719277,0.3773350431233356,-0.341060859214386,0.3720421572709492,0.6695609175061289
B184_mean,-1.1371274603252106,-0.4041889071910657,-1.0076942705183463,0.44694403123334375,1.1299919979235955,0.31879738804371477,-0.723599870429358,0.29813865581701904,-0.35358922655661945,0.3396090225084654,0.6814807036079742
B185_mean,-1.1655598913761764,-0.3826146181260269,-0.9996139983297283,0.4017752624561746,1.096846160042834,0.4317513887513577,-0.8005760944080201,0.355720526159122,-0.3251510142392691,0.31501312316303987,0.7170926622794351
B186_mean,-1.1933169498623917,-0.3470853440159295,-0.9910853098301944,0.4186042873918191,1.0770456924241674,0.4297216185113475,-0.788418480735504,0.3157102411877181,-0.35972069624480657,0.39680809306141995,0.6879390138367794
B187_mean,-1.1953104521640434,-0.18984250823624463,-0.9644144550658291,0.27804434405786105,1.2199973146547434,0.15562549546177248,-0.6926211898334154,0.3194007864710788,-0.26060469805672615,0.35792189119232115,0.6297817817381779
B188_mean,-1.1198974457537334,-0.21275406152241885,-0.9356400883529815,0.21266083144297643,1.3295847056541923,0.03629806313940861,-0.6290997991446434,0.2972320776738241,-0.237302361700976,0.24666104808135306,0.6399108934282944
B189_mean,-1.2026117711855095,-0.11972065642056333,-0.9768142646861246,0.10025452076287643,1.37365188179913,0.1258405780628947,-0.6289265121513619,0.3149961897865777,-0.3088372706083433,0.25290715746517317,0.6545417484892931
B190_mean,-1.2828026168972093,0.0006735999067637682,-0.7548715457981245,-0.001407841935850824,1.5372460781631627,-0.15372736267962564,-0.43251727780366483,0.2572425159213357,-0.3456033135247139,0.08863891421004223,0.5699288640771546
B191_mean,-1.0752905265011774,0.19103779700244414,-0.6169566605791578,-0.2219973672733599,1.8157680309209931,-0.33022405344901384,-0.32068195206230027,0.23560795372979337,-0.2957794199237861,-0.12902214238172058,0.40813002355117795
B192_mean,-1.27431457425434,0.4786275253622279,-0.3557533378037928,-0.6413020875522913,1.97289842617696,-0.36261159187657477,-0.08159948962007679,0.21314316054164462,-0.39538479489840833,-0.48620630675957777,0.37838310200185377
B193_mean,-1.0621491784316879,0.5603774968019092,-0.20644762622866367,-0.8584968334646684,2.2318222420552365,-0.5848587863796516,0.209262607292073,0.13042547241384894,-0.25449615017780924,-0.8003774502970016,0.13899785401828493
B194_mean,-1.0181585211646138,0.7495623182333575,-0.20608073025548046,-0.9172022793259389,2.0938094146512394,-0.480073870648598,0.07396609273635506,0.11085358028395859,-0.23212404249525617,-0.6798473276484546,0.1600261659103882
B195_mean,-0.9112588315025411,0.6828430961408521,-0.21812982526352792,-0.7290290213129618,1.9249975717185137,-0.48296934454557905,0.03716326397864979,0.17892543886012857,-0.3161464013236699,-0.7910222226211571,0.2100983181293643
B196_mean,-0.7692374045971694,0.5599522432254018,-0.32378715816943543,-0.5664560149431628,1.8251172679690892,-0.505270629072958,-0.022970801010917332,0.03643460176825814,-0.27157045913681277,-0.6135833685709237,0.2611540448566593
B197_mean,-0.7357340950677914,0.4385558877361236,-0.4509914621516534,-0.2906026422577414,1.625379745761287,-0.25555015383167234,-0.07990050155099351,-0.03865124993896199,-0.558899380507131,-0.5624071962271772,0.33858746776174986
B198_mean,-0.7424065661367688,0.43324026824600653,-0.4667887138670716,-0.13193365446871225,1.3774010484741745,-0.2529379428149176,-0.2990467684465975,0.10270503411793883,-0.42433447276495934,-0.35335010816875195,0.3876813547139008
B199_mean,-0.7143977759720483,0.14515149515714415,-0.49344716116386417,0.1834147880092185,1.294306021282514,-0.1923526793502018,-0.3345693125767384,0.084716877358032,-0.5236334966597985,-0.2941853987123847,0.4149406083140581
B200_mean,-0.5637560645915384,-0.017815684697353538,-0.34918784980398504,0.3801596545027576,1.0552331939972466,-0.09561080588994343,-0.5460562062602703,0.11222620655205787,-0.5021094743130227,-0.09924128412967283,0.45948005078637955
B201_mean,-0.8131413184249854,-0.22028387196678903,-0.5679301178988333,0.4436479686149307,1.0417472241779149,0.17438913987487112,-0.6575764012376883,0.25526372220672877,-0.5575019332546131,0.0019739279980756797,0.5969374302006022
B202_mean,-0.8573928180815367,-0.3424107184422156,-0.5892921506986335,0.4017941940723363,1.1477402774623109,-0.015091527839532945,-0.7181958355308634,0.49264214904283044,-0.4129583741122604,0.1325417591906474,0.6054122245115022
B203_mean,-0.9613843962955055,-0.4577935492372291,-0.6263441095434888,0.3770137131895854,1.1390519896588602,0.06495616106686583,-0.7889807470623262,0.4844924118933531,-0.35369620683309233,0.297714187317029,0.6858961465510998
B204_mean,-1.0697305794130405,-0.53045900244027,-0.6372424292037734,0.4076547465833352,0.9684851866628555,0.15781876934662384,-0.8129471591755586,0.6244304637604907,-0.46289535239029544,0.30097558249443174,0.7792243266070652
B205_mean,-0.8411957961615715,-0.45143349259466126,-0.7241828737533845,0.4455649684817631,0.8942408718255633,0.11451808114315369,-0.7726984964348991,0.505039662469789,-0.46449653478388314,0.31731553662407685,0.7243652441433482
B206_mean,-0.9721752430952432,-0.40642950984645776,-0.4716668433073722,0.45598818447116785,0.7735489112440559,0.08007264592223003,-0.7857202957061598,0.5818597959673741,-0.5299168048386482,0.275665960789838,0.7414401949373612
B207_mean,-0.804603242841206,-0.5128073408106931,-0.637470073378868,0.40596126295240104,0.7999058965199634,0.14246133542670827,-0.8933317953240995,0.7724866149009606,-0.43859225090689596,0.27147059267517587,0.7806609972358325
B208_mean,-0.7845757132257539,-0.3527686601621163,-0.36405245992665547,0.43874962628577946,0.9422937396458004,-0.10478076570380354,-0.839550065292582,0.6490984291239182,-0.3729950639137169,0.30311056335353187,0.5891328827080174
B209_mean,-0.5489451940775388,-0.297474422707855,-0.4377576884860493,0.4201940498025545,1.1375652383888988,0.026329395601152612,-0.699847889091268,0.4236927843410016,-0.6458548658534039,0.053479510168193675,0.5280977701420991
B210_mean,-0.8347406483898817,-0.021892087760703983,-0.34236065064728316,0.41046645286678385,0.7708351428473483,0.31132899263207037,-0.8507075329046667,0.5650853430834757,-0.5904857395801615,-0.03749787670388815,0.5758903759920043
B211_mean,-0.6021887394058161,-0.06960108234962875,-0.03403806746603789,0.2437257128959532,1.2998108194487445,-0.15164659467676753,-0.7125996622499308,0.4933023567696635,-0.5562902933600321,-0.09659705611522731,0.41446927931684513
B212_mean,-0.48517818897410214,0.2075189506949727,-0.090610213970342,0.1829441104623608,1.180960087375331,-0.14268694718125077,-0.6220870022521107,0.4366632234763389,-0.56324335636265,-0.32322993905010017,0.35295366905445774
B213_mean,-0.4746439533502642,0.3086122729671791,0.19768798161462717,-0.04473348663009063,1.3775516369399559,-0.21301263022987507,-0.5300355894886548,0.33843070268096387,-0.754878919097877,-0.32262327110960265,0.30606808748442577
B214_mean,-1.0647753397641884,0.26456085403945984,-0.22497111907215456,0.1278750739822615,1.023617390305008,0.5008655559827426,-0.7855256142683222,0.5349564840192046,-0.7032786702237125,-0.39854256182542336,0.5640555216724092
B215_mean,-0.7720535179351674,0.2321458276898091,0.23471499256463435,-0.06429210482437525,1.609839450416457,-0.31715900395968116,-0.5126155163883687,0.40463078506284167,-0.5971316602535751,-0.32130585530800154,0.28752962382752284
B216_mean,-0.5800367679357382,0.6042177279758518,-0.01886016898077214,-0.2377543392386889,1.2880763997453852,0.19797696898343656,-0.5206642316114819,0.16111530945164082,-0.7541555307173403,-0.578884467751041,0.3887102590480922
B217_mean,-1.2632834903806534,0.7492480828671261,-0.003837127357503767,-0.28951835360484074,1.4223046437499398,-0.1925158633934233,-0.2748643513075501,0.42389484891431,-0.6311140306678793,-0.5597339671536683,0.26497293955552775
B218_mean,-1.3681596261803377,0.5745204946868799,0.09431812579817274,-0.2827583694446329,1.6117248761951046,-0.07266585330661257,-0.44235631844707696,0.31473466587444954,-0.46213544480452307,-0.474872002184461,0.3448277378439083
B219_mean,-1.0468254981129426,0.5852889590540744,-0.2522732515268779,-0.15569944110684214,1.1985852256158254,0.41887718217937964,-0.5145753204615051,0.15691505275198986,-0.7711470622601606,-0.5094764815833456,0.49303828368616437
B220_mean,-0.9572022681987189,0.40410638952932815,-0.1615320709626217,-0.3298152345651173,1.6243239529584377,-0.1442686298807049,-0.37642984956066317,0.27080178177191716,-0.582121625366173,-0.4635103510669627,0.4430292542393093
B221_mean,-0.8960090682796311,0.6368279326082974,0.16400786718038907,-0.4038388708517869,1.7022036597701504,-0.3427373798352755,-0.2810341662468732,0.069166337069235,-0.34365876601751394,-0.54297915991173,0.21883953446725407
B222_mean,-0.9876549297569847,0.9175936194650484,0.23122835032250957,-0.763339461731397,1.8193208963583973,-0.5320059646812636,0.0747877151870384,-0.012475086071172368,-0.20892869704230246,-0.796615153255159,0.04777005612939043
B223_mean,-2.278634233596211,0.884747767446747,-0.33674325888307527,-0.8455926717926026,1.379745690909808,1.9041834561074045,-0.6061852324218855,-0.15242163522725216,-0.7905121230318773,-0.6543384252156896,0.6915604448396875
B224_mean,-1.3661929303725147,0.5291144693365059,0.07395940203087159,-0.5602935932938372,1.5518198440037165,0.05994901554162515,-0.3360782274263252,0.15464717070439452,-0.6606781214608172,-0.574629578136532,0.5973211292662384
B225_mean,-1.2600264379515624,0.5762184276654064,0.2830648966773107,-0.8476732262601512,1.9004579421814494,0.3179062008938533,-0.37134691929673086,0.2958938017435502,-0.925991086431938,-0.8127624794534924,0.528374181057431
B226_mean,-1.0380535173397425,0.7535001159159542,0.32607841039518903,-0.8123352291766093,1.9267557569050862,-0.3511772273266571,-0.26522625976302766,0.3849023083824682,-0.5206646427360517,-0.5633843947786532,0.22066313129167137
B227_mean,-1.0264795059294636,1.1105184683666105,0.6096100040690781,-1.2948912824917633,2.1178302188759037,-0.6623971288509868,0.40564996714260965,-0.11024061958185778,-0.10222654923581409,-0.7611281353476985,-0.284988707841805
B228_mean,-3.488733138656023,0.37513325585571006,-0.5165074091156604,-0.6979692421963276,0.363238581822781,3.0491570157735053,-0.7102062502418902,0.3531189111125637,-0.8150052021642215,-0.8067066979583001,1.1786468662503016
B229_mean,-1.5457819787134224,0.5080799812389531,0.1795202720593678,-0.6155363739785595,2.227222066078912,-0.6078913644575239,-0.10600088967601286,0.3176334510219126,-0.16844594818032038,-0.44170041926956577,0.12615828824814115
B230_mean,-2.037896934868853,0.8712809026476739,-0.1283054447025547,-0.8318689457367487,1.6506096810115707,0.6534687331969917,-0.23217105719054235,0.01771174138548125,-0.5614045275508917,-0.9211363203154608,0.592646696442533
B231_mean,-2.12133430490502,1.1662103980234262,0.1846746814812622,-1.151952892902501,2.242372836246831,0.3984745377328014,0.1922524065850537,-0.15685099448504336,-0.463200790648349,-0.987050420857011,0.018842164912771138
B232_mean,-2.852408089902099,0.11697521638936248,-2.096670762076953,-2.8636433947936215,3.0599262235783558,5.82752358318472,0.2574773739740411,-0.11824518829998085,0.7440819559251007,-1.3945859198571962,-0.8446476510239593
B233_mean,1.21060538013576,1.3200592999716747,-1.7185115450693034,-2.6910608033925865,0.8082490822289794,1.85941918286182,1.7912321002800276,0.4206594400262966,-0.05099722035992594,-1.186478033504054,-1.8193179343076629
B234_mean,0.3845037001626003,-0.9900430156235354,3.7925554142445406,-0.6112571990263893,-1.15760568320225,-3.1163502037929405,1.4526378049138886,0.9935266497951974,1.314324478673571,-0.2071922616771414,-0.9226605018108341
